Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
0.113703411,-0.020142447,-0.191981437,-0.134878533,0.544053691,-0.109693178,0.806739556,0.148723343,0.236824532,-0.086808399
0.622299405,0.775104847,0.210804961,0.732455486,0.681061572,-0.553372458,0.927581416,0.598277557,0.809217933,0.653693489
0.609274733,0.612471836,0.099766513,0.46828704,0.41465122,-0.70336337,0.453796387,0.506353945,0.495636033,0.007674161
0.623379442,0.379336444,0.380884424,0.775001241,0.344287343,-0.603425572,0.468472525,0.826142134,0.770183006,0.053877186
0.860915384,0.863681774,NA,0.726049159,1.089599954,-0.90723143,0.267629074,1.149640011,0.827682595,0.947080894
0.640310605,0.636063372,0.125548511,0.090487194,0.699489734,-0.716188824,0.131821932,0.737326425,0.645522092,0.442298227
0.009495756,0.186162803,-0.080187409,-0.819803151,0.392472168,-0.089354664,-0.506466678,-0.15153257,0.119470685,0.241446062
0.232550506,0.003734385,-0.409246725,0.506904987,0.35545545,-0.182918278,0.079021712,0.425476404,0.085567833,0.366322502
0.666083758,0.911105295,0.962808961,0.528238108,0.843979412,-0.762891632,0.411650748,0.801884128,0.630846815,0.000267598
0.514251141,0.770835795,-0.041121663,-0.339563426,0.495838853,-0.604358912,1.075059394,0.802163142,0.579070171,0.123839975
0.693591292,0.371383255,1.320013444,1.297862235,1.004024899,-0.644066535,0.188006534,0.55162475,0.856679199,-0.231612217
0.544974836,0.416400539,NA,0.195839454,0.476147121,-0.573527303,1.151484299,0.773935051,0.482771491,1.388615932
0.282733584,-0.059242113,-0.107253929,0.796858087,-0.132529577,-0.230941944,0.110380993,0.275413779,0.124830809,0.096372886
0.923433484,0.739892409,1.498082585,1.091827959,0.70911189,-0.948242216,0.342168185,0.805857806,1.096371853,1.80725879
0.29231584,0.437541818,0.91254504,0.709626497,0.145961285,-0.232423298,0.022899814,0.228912084,0.172289149,0.314129607
0.837295628,0.702330238,0.530078402,0.691375893,0.512560748,-0.932157075,0.614644611,0.994041498,0.658902951,0.776455974
0.286223285,0.292234718,-0.237568554,-0.026355551,0.285821308,-0.284951575,0.164485786,0.044946341,0.256559315,0.700917768
0.26682078,-0.048502491,0.680202644,0.784603956,0.534562327,-0.202575051,-0.258985864,0.21929029,0.202339108,-0.396300696
0.18672279,0.232134231,0.526538425,0.03491713,0.04241395,-0.177771474,0.451612665,0.282076076,0.096963311,0.230404758
0.232225911,-0.033983982,0.810890381,0.353893082,0.240131034,-0.27888902,0.936979197,0.108482781,0.297622127,0.344166625
0.316612455,0.592891073,1.004651316,-0.450439294,0.311684112,-0.34768499,0.708698913,0.138909623,0.430170894,0.613675606
0.302693371,-0.038665316,0.918064262,-0.090915787,0.565930789,-0.32885818,0.943591251,0.001789028,0.278572317,0.066043196
0.159046003,0.358162763,0.139758877,0.116688743,0.218382527,-0.173195586,0.919009867,-0.077975312,0.33117555,-0.515046201
0.039995918,-0.248380927,-0.261234932,-0.270069445,-0.308534976,0.043706957,-0.471453475,-0.132339494,-0.0511212,-0.749464352
0.218799541,0.232295698,-0.126826863,0.420050275,0.49142634,-0.161930578,0.172895822,-0.013802982,0.282411153,0.703296689
0.810598552,0.729204259,0.815126842,-0.036487492,0.870070815,-0.763032246,0.619580473,0.923718396,0.76271427,1.186311672
0.525697547,0.22331898,0.52147717,1.436878914,0.270695982,-0.569543022,0.314756479,0.340310164,0.699853858,1.014609772
0.914658166,0.788518853,NA,-0.040085901,1.135826173,-0.92329284,0.123182738,1.207746727,1.008858538,0.279294777
0.831345047,0.949846483,1.474346252,1.514163921,0.660509,-0.873837519,1.551091253,1.10153643,0.867381228,1.015398342
0.045770263,0.345654236,0.232316774,0.310421682,0.036481891,-0.00651205,-0.104213276,0.161638655,0.171631229,0.533657079
0.456091482,0.436335819,-0.06218836,0.076614592,0.890054478,-0.391940223,1.220235615,0.601083048,0.609055014,1.220603468
0.265186672,0.013840962,0.15813684,0.749897786,0.197935001,-0.234155966,-0.116763109,0.405674436,0.363363195,-0.090488352
0.304672203,0.33580676,0.881031173,0.582249948,0.078171495,-0.321971268,0.333583226,0.396903259,0.305388827,0.595664266
0.50730687,0.293628984,0.462502574,1.491470604,0.256642001,-0.416940987,1.309117783,0.306068444,0.702707459,0.206811518
0.181096208,0.461414611,0.748902983,-0.561708903,0.348685225,-0.232474316,-0.037337054,0.436868262,0.203203429,0.374238313
0.759670635,0.681956737,0.895641958,1.52547419,1.185217573,-0.73793363,0.441887205,0.79871804,0.911551369,-0.011125612
0.201248038,0.068235002,0.384516333,0.820868177,0.180895557,-0.149657744,-0.579575953,0.223306133,0.253423743,0.397015112
0.258809819,0.019710754,0.772348376,0.901944794,0.501196448,-0.220076346,0.539707499,-0.032002775,0.304096031,0.436501805
0.992150418,1.27078469,0.995975714,1.660965706,1.058003831,-1.069064858,1.69775025,0.911401865,0.805594137,1.305102748
0.80735234,0.572729811,1.48014032,1.272406505,1.220251061,-0.780170007,0.044599259,0.91991785,0.709232615,1.365087809
0.553333591,0.834948939,0.309035842,1.518570096,0.816456638,-0.591528517,0.052329647,0.502943687,0.663721111,1.211877919
0.646406094,0.389056277,NA,0.92456986,0.674679215,-0.675806394,1.05462034,0.801753695,0.845704094,-0.187038569
0.311824307,0.052741537,0.112878093,0.633050186,0.39744875,-0.215632644,-0.307488821,0.478515731,0.495871668,0.634994023
0.621819198,0.344221123,0.79915424,0.67848796,0.412584027,-0.614042645,0.971979555,0.666295461,0.722190724,1.262647157
0.329770176,0.337916814,0.665861785,-0.034920447,0.134408988,-0.340963403,1.165982929,0.141618591,0.40197172,0.786266245
0.501997473,0.3614791,0.593764345,1.037236217,0.116607875,-0.412124117,1.246147589,0.658093983,0.400752055,1.112573294
0.677094527,0.344238386,NA,0.729665134,0.732994909,-0.686597853,0.832833242,0.430910703,0.719719718,-0.012285707
0.484991239,0.351117832,0.591845939,0.94918549,0.274399537,-0.546866078,0.872721846,0.558945179,0.514579465,1.029878669
0.243928827,0.414209605,0.159129826,-0.140400631,-0.196244203,-0.145606997,0.221690768,0.19310646,0.063766791,-0.023771794
0.765459788,0.438750298,0.387913044,0.57397522,0.844786074,-0.755768698,1.214974261,0.932583966,0.714587846,1.595609618
